bc_kg_per_m2
36.025760463709744
36.02487452602643
36.07813545873434
36.02059636398138
36.02249705898884
36.03294163566173
36.06927663654228
36.03485086333049
36.05716057187005
36.04806162026142
36.04580725947285
36.024303390975575
36.010662259701554
36.09309512490687
36.03165295571579
36.0237800308653
36.017530885482444
36.04481485224799
36.00806111350622
36.016501562866566
36.106088728522
36.03188324308323
36.09125188904754
36.03974958313566
36.01732858089455
36.05675521213543
36.04030448780771
36.03485086333049
36.04226967788885
36.05075402695215
36.077883214801965
36.014496089829386
36.11159337543422
36.11379975811831
36.014043474721745
36.02805357103119
36.03122206135042
36.03188324308323
36.0199801372683
36.028006874096555
36.02044692926415
35.999968107543815
36.032905562724046
36.02736602732746
36.06229757028842
36.02572819487433
36.01514703886995
36.010217041369444
36.04364730496864
36.01176439995327
36.07809172052481
36.00478091997582
36.03896628297228
36.03214367226712
36.037786469343054
36.01984310118145
36.036920270051326
36.01079525843794
36.03531940970948
36.02814931293092
36.01440413686887
36.088940383598846
36.04311219989998
36.0395647511357
36.04343402727669
36.01803106836828
36.0299772230654
36.01485521862294
36.05540967762011
36.06182124270767
36.07656299864163
36.018384539259266
36.015215560050834
36.11379975811831
36.02230011723132
36.01248423329151
36.04311219989998
36.05053664985693
36.01803106836828
36.02750755698749
36.05075402695215
36.01669554361641
36.03764772159532
36.01453123430798
36.054073302138114
36.0732687510464
36.03294163566173
36.0237800308653
36.04518819031747
36.071716359297255
36.04027689704196
36.02250093102173
36.13373293785861
36.13373293785861
36.09160621300108
36.02230011723132
36.010058516873926
36.03360594245233
36.00872323267339
36.06204484389455
36.04389677993121
36.03485086333049
36.02415798439818
36.00732671492658
36.01299926719776
36.04747309205724
36.09346855057058
36.01879799608083
36.016693166965666
36.01149590705214
36.04030448780771
36.11628289403327
36.00830457207851
36.00478091997582
36.013719488312866
36.010662259701554
36.02234920919712
36.04311219989998
36.02736602732746
36.02044288174944
36.02424487522568
36.064153617360425
36.017720056596886
36.0850151633485
36.15448377095889
36.010058516873926
36.01764336410886
36.086783454463294
36.07133780298221
36.08820262655975
36.00699380170289
36.07479601876095
36.04561015752379
36.02672097315474
36.0480421681224
36.01610917880407
36.11075786933413
36.04427140042725
36.02013724722293
36.01349185002834
36.060148865739336
36.05176023129238
36.03004118108012
36.07713743983406
36.03485086333049
36.02784208309805
36.010662259701554
36.04343402727669
36.0698883257882
36.014967807711464
36.09346855057058
36.013219670786825
36.04372059207913
36.06620699841565
36.03214367226712
36.02846205608767
36.04256551487713
36.15915589673688
36.02344606139634
36.05764335524813
36.03693252194333
36.05088919479649
36.01453123430798
36.010835634591935
36.02230011723132
36.06540198917892
36.07399556408708
36.12354890157165
36.02234920919712
36.05512304510841
36.02672097315474
36.04214168403683
36.03360594245233
36.02256477248514
36.02208727899883
36.04267492573219
36.05296196736
36.07044839942718
36.06350770736619
36.013219670786825
36.02422155424545
36.035150085094514
36.03764772159532
36.05112502080683
36.03485086333049
36.04580725947285
36.01079525843794
36.010296238868655
36.00590495207246
36.01120045064799
36.03488573836448
36.01120045064799
36.04267492573219
36.03085608089045
36.1701991032785
36.02846205608767
36.061609190172334
36.06104085336403
36.00640251288063
36.02832054859325
36.02832054859325
36.012092119467944
36.0368337210007
36.02555852198616
36.02295045078767
36.02318732252509
36.01514703886995
36.012092119467944
36.00872323267339
36.03122206135042
36.04977435652364
36.01246842623199
36.061612487473816
36.01662419428102
36.02059636398138
36.06275693704451
36.10539150734683
36.06620699841565
36.014916527258315
36.04491397277849
36.13564865491157
36.082003517454766
36.065540408566406
36.024386532808414
36.014916527258315
36.0837262919867
36.00412232425141
36.07825907075304
36.02832054859325
36.00430490084384
36.054073302138114
36.08524060076676
36.0299278061759
36.09710114613082
36.1216511488855
36.02791404661845
36.012092119467944
36.07880169703661
36.02832054859325
36.08374326146204
36.00806111350622
36.04872294973131
36.044856949377404
36.017412620980785
36.06821392402711
36.01747934580321
36.013719488312866
36.0747693272947
36.05716057187005
36.02256477248514
36.014967807711464
36.07409510046648
36.0458418058278
36.11334436450727
36.01418225339378
36.08061536373676
36.002342152750835
36.07249544075746
36.0874349914837
36.017720056596886
36.1060413820058
36.034112842933794
36.016501562866566
36.01984310118145
36.05514908833686
36.027358338270425
36.05546202267875
36.04343402727669
36.02589742136501
36.01002662306691
36.03471559610156
36.028063664897736
36.0673520098042
36.0368337210007
36.04030448780771
36.008439699309584
36.02323701180612
36.07865282829896
36.00963843857004
36.02753190308416
36.02424487522568
36.024581306922904
36.014690201179
36.08061536373676
36.05675521213543
36.04594574634165
36.046041760445846
36.0132310867498
36.02832054859325
36.02846205608767
36.00689891407254
36.07656299864163
36.01453123430798
36.00854093091042
36.02256477248514
36.1010973857821
36.03486065042805
36.15525180714391
36.00967084543779
36.01002662306691
36.03395583225701
36.061118868061314
36.01248423329151
36.061609190172334
36.08245011818487
36.03559660638136
36.06186830945443
36.02013724722293
36.00655319202091
36.010962659527266
36.010962659527266
36.03144311852962
36.02291035697218
36.02509129385438
36.03085608089045
36.014690201179
36.03862890469594
36.04158427932183
36.05796499999794
36.02426782000388
36.07215940754409
36.00925033553742
36.03223137397747
36.00655319202091
36.05452774453462
36.00641631264961
36.016711671733255
36.024303390975575
36.04864449816804
36.08229896942501
36.057963132739935
36.15448377095889
36.04682612864437
36.04701180577867
36.02555852198616
36.06613673407848
36.06620699841565
36.03223137397747
36.010962659527266
36.01623223450562
36.0480421681224
36.04580725947285
36.01610917880407
36.11075786933413
36.006081227692334
36.014496089829386
36.07436656637613
36.0747693272947
36.03531940970948
36.014967807711464
36.04568192777876
36.00648813425958
36.03764772159532
36.00323047159163
36.086422335752616
36.01120045064799
36.10624078551649
36.07044839942718
36.010662259701554
36.06897594217994
36.02234920919712
36.01349185002834
36.00131010795622
36.01623223450562
36.15557988259327
36.034112842933794
36.02397648012621
36.06932087661579
36.074999214318034
36.07249544075746
36.054073302138114
36.0299772230654
36.01610917880407
36.03764772159532
36.017720056596886
36.04084538351759
36.0596334282483
36.02044692926415
36.02613436528069
36.01732506331233
36.06104085336403
36.13717661172376
36.0237800308653
36.04452119481435
36.04568192777876
36.05229454456413
36.083805841792085
36.02044288174944
36.0534444078682
36.0725686892148
36.05866375333821
36.04797409280571
36.01732506331233
36.078223793970174
36.02572819487433
36.02747022200142
36.1620721740073
36.032201260227566
36.04580725947285
36.05496235209032
36.01176439995327
36.09346855057058
36.024006956686485
36.010962659527266
36.04901424729388
36.017555357576015
36.04030448780771
36.02672097315474
36.068448146221705
36.02832054859325
36.08091576135702
36.04491397277849
36.02375394913799
36.06154581812736
36.01608032099744
36.03485086333049
36.06620699841565
36.02635165052802
36.00742719056623
36.05501888910237
36.012741203087444
36.010802145960106
36.02784208309805
36.03862890469594
36.00700404859122
36.01529609717302
36.02230011723132
36.07133780298221
36.01349185002834
36.010662259701554
36.02187853050682
36.0482450741423
36.09789333681128
36.013219670786825
36.06779022499021
36.00530486396276
36.05764335524813
36.05716057187005
36.008439699309584
36.03862890469594
36.07128774938779
36.050074945621965
36.05209808693929
36.052302847760416
36.01248423329151
36.0045442758049
36.01453123430798
36.032728020530286
36.020152091407056
36.01719669558154
36.02124592670779
36.07736527081555
36.10294721138545
36.008439699309584
36.04580725947285
36.00323047159163
36.04914002426125
36.08138277350725
36.04104483383711
36.006581431832096
36.010835634591935
36.0522551714835
36.00152207095269
36.082003517454766
36.017790384534656
36.13141185411764
36.0652661104825
36.06060989557565
36.02846205608767
36.139967293336426
36.057963132739935
36.02846205608767
36.01217902148761
36.02424487522568
36.02390943083432
36.02784208309805
36.03483664962827
36.01349185002834
36.07070566342264
36.02487452602643
36.01485521862294
36.007237261051536
36.03085608089045
36.014967807711464
36.11766591322202
36.00820312283189
36.103693346756096
36.04226967788885
36.04343402727669
36.06996412594602
36.02558315951693
36.0299278061759
36.03085608089045
36.05514908833686
36.00660055988344
36.03764772159532
36.03355472534251
36.01764336410886
36.02044288174944
36.02747022200142
36.00648813425958
36.01214073426273
36.12091533324033
36.002342152750835
36.01349185002834
36.13128944708025
36.002342152750835
36.07427231241982
36.00657265230813
36.02784208309805
36.016501562866566
36.080987910130176
36.0522551714835
36.024006956686485
36.02791404661845
36.00724535004998
36.07427231241982
36.08245011818487
36.033400058976994
36.06104085336403
36.02234920919712
36.0368337210007
36.02424487522568
36.02234920919712
36.07865282829896
36.0074836882653
36.08245011818487
36.00437888760502
36.02775301810507
36.04491397277849
36.03122206135042
36.01732506331233
36.023933890511906
36.1107092127244
36.10848722917032
36.02119654419864
36.0544185780452
36.0753244155652
36.04481485224799
36.137660013044965
36.03062564860686
36.11334436450727
36.05540967762011
36.106389867290304
36.03768781746744
36.01669554361641
36.06613673407848
36.02440265043951
36.07799531786097
35.997754883066186
36.03666346810261
36.07813545873434
36.01246842623199
36.10848127777424
36.03131311958937
36.06590997833715
36.02044288174944
36.016693166965666
36.07799531786097
36.05729197853165
36.0698883257882
36.016693166965666
36.06463170375852
36.07763245134671
36.07763245134671
36.1216511488855
36.06590997833715
36.06806831414564
36.00640251288063
36.010962659527266
36.02119654419864
36.05698327653834
36.15915589673688
36.018709508059004
36.0974070550947
36.08814757774368
36.04343402727669
36.04658190523018
36.00348519633087
36.06426249909695
36.02390943083432
36.04864449816804
36.0874349914837
36.03531940970948
36.01349185002834
36.01232335360574
36.010337229579385
36.03122206135042
36.08814757774368
36.08888374513477
36.04928639991712
36.0299278061759
36.03395583225701
36.0237800308653
36.02295045078767
36.0458418058278
36.050074945621965
36.04700143171954
36.037861011082725
36.11013495668685
36.0480421681224
36.09910550327999
36.02860894620518
36.07281878619818
36.02814931293092
36.10478976790803
36.01248423329151
36.03223137397747
36.06613673407848
36.01854232702727
36.00699380170289
36.01453123430798
36.03223375409527
36.0753244155652
36.010662259701554
36.06350770736619
36.00562656702257
36.07249544075746
36.03085608089045
36.04580725947285
36.04267492573219
36.05514908833686
36.01669554361641
36.01662419428102
36.04864449816804
36.028276549814706
36.06927663654228
36.00641631264961
36.04463939648793
36.014916527258315
36.01984310118145
36.019470841334105
36.04580725947285
36.010662259701554
36.01848875305068
36.014967807711464
36.037399750356215
36.07910590978996
36.02230011723132
36.03488438103334
36.03488573836448
36.010058516873926
36.028063664897736
36.04580725947285
36.016711671733255
36.04226967788885
36.02816182097428
36.05618338685476
36.01418225339378
36.01922958257231
36.01248423329151
36.04420672185894
36.02426782000388
36.11075786933413
36.0199801372683
36.02230011723132
36.02736602732746
36.03768781746744
36.086783454463294
36.032905562724046
36.032672473753614
36.06229757028842
36.03144311852962
36.07736527081555
36.0641958972276
36.02572819487433
36.04690812644037
36.02013724722293
36.06837738123912
36.08091576135702
36.00345750323704
36.02295045078767
36.01349185002834
36.05093504638998
36.011951941635324
36.03759670701519
36.07809172052481
36.009728729247776
36.010058516873926
36.03764772159532
36.02844830887392
36.04241330184389
36.02234920919712
36.01879799608083
36.014208246435274
36.00967084543779
36.05915348833933
36.03485086333049
36.03395583225701
36.07215940754409
36.0734841748562
36.02208727899883
36.00657265230813
36.02275020122484
36.01246842623199
36.02672097315474
36.06597765613485
36.05512304510841
36.017720056596886
36.003238347682924
36.0480421681224
36.01820103919477
36.01008743487013
36.08958454682059
36.02390943083432
36.11075786933413
36.13564865491157
36.01514703886995
36.00732671492658
36.02784208309805
36.02234920919712
36.02208727899883
36.02234920919712
36.00967084543779
36.010058516873926
36.03544218665644
36.04452119481435
36.04364730496864
36.01623223450562
36.04340995358692
36.083805841792085
36.00872323267339
36.01249226458312
36.11379975811831
36.015956944429526
36.06035134217886
36.073461426961074
36.03767786656411
36.00465990721355
36.01732858089455
36.01249226458312
36.0132310867498
36.02256477248514
36.04420672185894
36.01529609717302
36.03767786656411
36.00412232425141
36.02784208309805
36.01714732818542
36.02059636398138
36.04493114294467
36.132787320587205
36.04481485224799
36.01349185002834
36.02791404661845
36.015956944429526
36.01485521862294
36.01514703886995
36.06227670274318
36.1015463080641
36.04311219989998
36.06132770572162
36.065540408566406
36.01714732818542
36.04427140042725
36.0673520098042
36.06590997833715
36.00152207095269
36.053721217322455
36.016693166965666
36.054073302138114
36.01078836958205
36.032905562724046
36.04267492573219
36.07427231241982
36.018709508059004
36.03360594245233
36.08294035238288
36.00655319202091
36.010835634591935
36.01669554361641
36.061118868061314
36.00323047159163
36.04104483383711
36.07660575583257
36.02846205608767
36.04226967788885
36.00333388001902
36.02059636398138
36.04241330184389
36.04580725947285
36.04267492573219
36.01248423329151
36.04682612864437
36.00197929145627
36.05010932494896
36.1194144462752
36.03718049505813
36.08524060076676
36.02572819487433
36.04030448780771
36.04732039266828
36.02614797273021
36.06927663654228
36.05915348833933
36.03666346810261
36.037399750356215
36.027188073599774
36.01248423329151
36.04872294973131
36.02736602732746
36.04343880799472
36.01714304720373
36.01732506331233
36.02440265043951
36.04580725947285
36.0732687510464
36.034112842933794
36.012092119467944
36.010337229579385
36.02208727899883
36.08459988375267
36.02424487522568
36.137660013044965
36.10848722917032
36.013719488312866
36.15616313176808
36.019645739729484
36.02784208309805
36.04296301262345
36.03839367428982
36.00323047159163
36.103221159974375
36.07375874157251
36.01719669558154
36.02249705898884
36.01803106836828
36.04334383507009
36.03718049505813
36.02230011723132
36.06182124270767
36.08814757774368
36.05546202267875
36.02832054859325
36.02256477248514
36.00657265230813
36.06358470149456
36.03974958313566
36.04930359191204
36.0199801372683
36.03718049505813
36.026675244230155
36.04930359191204
36.00345750323704
36.13596559358136
36.006556127520334
36.057963132739935
36.06578678755967
36.02256477248514
36.00699380170289
36.03728917491048
36.02747022200142
36.04330041014151
36.03223375409527
36.08315270560465
36.02240810036761
36.06517349463139
36.05032517459416
36.06613673407848
36.07070566342264
36.00806111350622
36.00699380170289
36.010835634591935
36.00770140403907
36.02625782786824
36.12354890157165
36.04580725947285
36.08229896942501
36.11071905018028
36.01349185002834
36.01608032099744
36.01349185002834
36.02424487522568
36.02194105610362
36.02625782786824
36.02119654419864
36.02814931293092
36.07809172052481
36.01248423329151
36.00699380170289
36.02044288174944
36.06657200947284
36.02753190308416
36.010217041369444
36.03767786656411
36.024006956686485
36.00963843857004
36.05088919479649
36.1010973857821
36.05452774453462
36.04797409280571
36.05053664985693
36.077883214801965
36.010058516873926
36.12993956568553
36.15915589673688
36.06617140370666
36.05866375333821
36.02784208309805
36.15557988259327
36.07281878619818
36.06927663654228
36.02753190308416
36.02234920919712
36.01427750617166
36.02234920919712
36.05364937304321
36.04928639991712
36.03294163566173
36.02424487522568
36.07910590978996
36.03974958313566
36.012092119467944
36.12091533324033
36.01609640149279
36.02558315951693
36.06439258152193
36.07865282829896
36.06578678755967
36.02555852198616
36.014967807711464
36.01299926719776
36.09910550327999
36.02196668327424
36.04217539375892
36.0627618687814
36.098745432699474
36.13285040635094
36.06060989557565
36.108078379177854
36.02013724722293
36.02044692926415
36.024581306922904
36.05189793343461
36.02234920919712
36.02805357103119
36.10233200702833
36.04928639991712
36.03896628297228
36.00655319202091
36.014916527258315
36.03893968839113
36.02178545904893
36.02375394913799
36.08294035238288
36.04311219989998
36.01349185002834
36.003197805141795
36.08820262655975
36.017720056596886
36.02784208309805
36.010337229579385
36.01195772018143
36.00872323267339
36.02059636398138
36.02784208309805
36.06426249909695
36.05514908833686
36.06806831414564
36.02044692926415
36.012092119467944
36.086422335752616
36.018384539259266
36.023933890511906
36.04458351677616
36.00655319202091
36.04389677993121
36.04471584616314
36.00478091997582
36.04493114294467
36.03629783129184
36.00821888568331
36.03582205043816
36.04730061437724
36.01829222806807
36.01732858089455
36.016711671733255
36.02230011723132
36.0588346454916
36.00500473596181
36.11577394763148
36.01079525843794
36.02119654419864
36.04730061437724
36.049770979385166
36.04378214342229
36.02234920919712
36.02124592670779
36.01803106836828
36.03862890469594
36.00323047159163
36.01803106836828
36.03122206135042
36.02846205608767
36.05415365487873
36.1060413820058
36.05452774453462
36.07656299864163
36.02466133500532
36.03452043016471
36.00872323267339
36.00412232425141
36.024006956686485
36.03629783129184
36.052302847760416
36.016501562866566
36.04629219836878
36.00617005591859
36.06421805493047
36.04372059207913
36.026762402248686
36.00558367159563
36.010662259701554
36.01732506331233
36.02846205608767
36.04343402727669
36.06060989557565
36.01176439995327
36.01349185002834
36.08524060076676
36.0522551714835
36.108579054463824
36.0522551714835
36.0974070550947
36.05001491701418
36.07281878619818
36.04030448780771
36.01349185002834
36.02791404661845
36.02440265043951
36.03727051369739
36.07799531786097
36.00732671492658
36.03023543169453
36.014916527258315
36.06350770736619
36.03768781746744
36.04580725947285
36.028006874096555
36.032905562724046
36.02044692926415
36.02791404661845
36.12354890157165
36.00648813425958
36.10539150734683
36.05229454456413
36.16629583611213
36.01529609717302
36.02440265043951
36.007237261051536
36.0493708790275
36.04343880799472
36.08797744595561
36.01079525843794
36.062416235635766
36.02846205608767
36.04372059207913
36.03223137397747
36.07813545873434
36.03131311958937
36.00655319202091
36.01762359975271
36.03718049505813
36.01714304720373
36.05980617478684
36.010058516873926
36.00617005591859
36.03862890469594
36.01829222806807
36.00465990721355
36.028006874096555
36.06657200947284
36.024303390975575
36.00152207095269
36.0544185780452
36.02614797273021
36.016693166965666
36.04226967788885
36.06801619613958
36.02832054859325
36.02775301810507
36.04844878410214
36.00554578154197
36.05514908833686
36.00640251288063
36.06932087661579
36.02422155424545
36.04518819031747
36.03085608089045
36.1194144462752
36.06972235467621
36.05921851868935
36.06426249909695
36.04471584616314
36.02625003184431
36.017720056596886
36.03485086333049
36.0237800308653
36.01984310118145
36.04311219989998
36.032672473753614
36.01925385596184
36.09960342007264
36.02234920919712
36.08524060076676
36.0918317339814
36.00590495207246
36.02295045078767
36.00323047159163
36.010662259701554
36.01176439995327
36.020152091407056
36.02791404661845
36.03896628297228
36.010058516873926
36.03972353340271
36.05683508491232
36.04852681216746
36.02672097315474
36.01249226458312
36.03727051369739
36.06837738123912
36.018182414732294
36.06426711441362
36.0299772230654
36.01248423329151
36.00657265230813
36.01079525843794
36.11523027723436
36.010835634591935
36.03129706331631
36.017720056596886
36.04343880799472
36.01349185002834
36.02375394913799
36.082003876472456
36.02426782000388
36.09960342007264
36.00657265230813
36.096349754734334
36.03165295571579
36.04806162026142
36.1194144462752
36.02234920919712
36.16209928937055
36.04311219989998
36.0074836882653
36.02424487522568
36.03452043016471
36.12354890157165
36.04471584616314
36.01764336410886
36.00732671492658
36.02124592670779
36.06578678755967
36.08895805722223
36.06657200947284
36.00819891474887
